loss,label,cardinality,target_index,target_id,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,initial_loss,reported_loss,terminal_loss,updates,stopped_by,lr_reductions,target_f0_hz,target_onset_seconds,reported_f0_hz,reported_onset_seconds
linear_mss,LinMSS,4,23,C04-T0023,317.72678955104885,126.17247462336746,16.90670140342199,1.170266257079688,0.3624950763277439,0.3830688713341502,1800,patience,6,"[303.54263655659236, 88.044662364346, 281.2274617285196, 198.68676799381004]","[0.7576690078177231, 0.8233269970561861, 0.9597281443152014, 1.3744443920937957]","[317.64271153005905, 175.03912957245694, 281.57330662671137, 198.74743525568223]","[0.3183501458875438, 0.7580796014031919, 0.9598021817034532, 1.3743947885717511]"
linear_mss,LinMSS,4,24,C04-T0024,21.832898472182162,152.46159668013925,13.533171512869055,1.0995020145119976,0.24254476397281194,0.3714602555093398,1989,patience,8,"[210.16069120057992, 176.84624858103467, 299.3522112275611, 152.2274167556972]","[0.6657906428206632, 1.0847544156000144, 1.2558146353968178, 1.6565706440126258]","[314.3538342738676, 210.0948471216072, 176.92026675623222, 152.1034737091983]","[0.6546481086826264, 0.6658533400419089, 1.0791581182200118, 1.6595915094177431]"
linear_mss,LinMSS,4,25,C04-T0025,499.66732400492185,203.9700664385375,9.557474394222034,1.179436752264501,0.17676989335246443,0.19046888182383923,1974,patience,7,"[261.93094112263856, 224.44700911681974, 83.17224624336535, 206.04669451684322]","[0.6084447781875694, 1.1611184759639592, 1.3476750743920005, 1.3992200496812761]","[263.77346583984155, 261.8287892027637, 224.39149800446012, 206.07904669996873]","[0.6348907186922094, 0.6082818023040617, 1.161297746776788, 1.3992423040864048]"
linear_mss,LinMSS,4,26,C04-T0026,298.5110367270535,156.94040335064375,10.570618259425029,1.268633611946673,0.3211183734550676,0.48940883398990537,1743,patience,5,"[121.05783353550501, 161.3083627229362, 264.604638260633, 122.15021932434209]","[0.6072132519369424, 0.9155546562954997, 1.2712285844170512, 1.7842987028359754]","[241.79072228922178, 160.57320949140504, 264.124618431464, 122.23023911791243]","[0.6087889875251045, 0.9157553292197766, 1.2716019363734632, 1.7722181874430418]"
linear_mss,LinMSS,4,27,C04-T0027,478.17402647230284,78.80027590378052,11.18069740471828,1.3008624558735848,0.4871907376345803,0.487191304801164,4314,patience,13,"[119.54874624560595, 80.99056496735946, 151.54883087687816, 311.5120254349266]","[0.21250242005200476, 0.7683207163713963, 0.9259038343456668, 1.119829756019691]","[179.618831804965, 151.54880726443582, 162.72091130771432, 311.5119988531268]","[0.2127467764508612, 0.9259038112321272, 0.7685302065341495, 1.1198297805637085]"
linear_mss,LinMSS,4,28,C04-T0028,186.85328270883363,1.383364337107576,6.850139884221111,1.2740718114799467,0.24852223228739445,0.5101434863130154,1612,patience,4,"[125.05263714678932, 212.56118969044712, 129.72237157521275, 293.11091742082283]","[0.3029833014587212, 0.7549911625161063, 0.8991944952499057, 1.7375942877906194]","[126.42484625600083, 130.29661990363638, 140.1689724181151, 293.1142095114551]","[0.3031506837876306, 0.9001973591613419, 0.7591029171847739, 1.7378457442300366]"
linear_mss,LinMSS,4,29,C04-T0029,1008.5884706848411,67.57374504179145,20.634306384322844,1.5906493122201983,1.036357477549041,1.165174674491125,1126,patience,4,"[94.09004852619913, 86.89460214190406, 233.96108569669477, 89.85781568296227]","[0.5754582950102308, 0.8493415819269998, 1.078285077981917, 1.3080936568534889]","[187.80409062321183, 173.73960101182988, 179.49929572476324, 181.41225382425347]","[0.5765608669882099, 0.8595220177210443, 1.3298561278900625, 1.3155345793404858]"
linear_mss,LinMSS,4,30,C04-T0030,473.05844527361256,214.41978015696063,15.486697526127406,1.3188978892209566,0.6555002410635536,0.6752288026388634,2385,patience,7,"[81.1514544542473, 195.94042873403203, 243.0673684165586, 123.75682528317556]","[0.4984237860252864, 1.1452961269374307, 1.4885983782878978, 1.602185352626789]","[161.81960884921102, 162.558614191781, 195.8924177620668, 123.72130482064398]","[0.4988885646790322, 0.6353131842402808, 1.1452635409066347, 1.606081914522473]"
linear_mss,LinMSS,4,31,C04-T0031,301.5605039467555,0.3690017218572206,6.7335970022354195,1.3088249607378095,0.18271970509571991,0.20667471710301905,2721,patience,6,"[116.54103067974506, 287.4619757973962, 115.71201001214968, 132.70992564162083]","[0.5034212548795765, 0.6600711295099191, 1.1331632332845727, 1.36138147707539]","[233.0135969960622, 287.3484742213129, 132.2740564973817, 115.68717980038716]","[0.5037384940446561, 0.6611240791091217, 1.3614462561038811, 1.1331221941899172]"
linear_mss,LinMSS,4,32,C04-T0032,473.6054420166463,1.0775813287305092,12.556576788028169,1.3759839294501028,0.5394530189453475,0.5394577933420903,3800,patience,13,"[218.38441116662187, 104.47847786234875, 100.58855047281325, 242.18196624405024]","[0.5262492581302675, 0.6936116963495791, 1.3335765170204943, 1.461409190728026]","[218.38441880631993, 156.90610600299323, 242.18196508098472, 200.06310524259786]","[0.5262492232054918, 0.6939224095647991, 1.4614091755081904, 1.337576078975585]"
linear_mss,LinMSS,4,33,C04-T0033,483.49913643117566,275.2884252367503,21.793132500266317,1.1582939295243695,0.6080797846571594,0.608691501067073,2200,patience,7,"[242.09444956873278, 106.19538654758989, 166.68742875609678, 236.14334958346095]","[0.9912948273275612, 1.1688503433864992, 1.3553302395514149, 1.671974721585662]","[242.08299632284934, 317.6544542819694, 160.8734699841059, 249.99108836435371]","[0.9912700376673993, 0.5712620414373937, 1.1694229718515978, 1.3554866368779426]"
linear_mss,LinMSS,4,34,C04-T0034,181.32155688595165,10.125535989486707,12.001699771308278,1.169313006930409,0.4177726226260665,0.5338124332202252,1098,patience,4,"[115.20678670144119, 122.30826215008352, 296.0345664154846, 268.4136765126545]","[0.42899929268113424, 0.8182923493637089, 0.9458156132740788, 1.542453067039503]","[173.0697207919116, 121.53619908926773, 294.49778482119206, 268.29594924154355]","[0.42794515574858727, 0.7809191089109211, 0.9438202403251206, 1.5425324606631567]"
linear_mss,LinMSS,4,35,C04-T0035,79.4590219562837,216.9276820294239,15.382195100069632,1.1308926691511334,0.28930291800082236,0.30457685126016254,1566,patience,5,"[264.40921354312286, 222.6935124083387, 285.1802060073845, 207.4710437773521]","[0.42928083030635245, 0.5199066395376243, 1.0179014411316958, 1.6742604760448891]","[221.87438297988624, 285.2974403990929, 316.3369042112276, 207.5090999975383]","[0.4300551062596214, 1.017736639748631, 1.20722115250577, 1.674176802021549]"
linear_mss,LinMSS,4,36,C04-T0036,300.750169219252,3.0774409720003555,5.396947591521287,1.2335097364810468,0.17579331605831533,0.37593811487908463,2029,patience,5,"[283.8456471217555, 264.1396457184387, 118.17570052302487, 129.52629196413267]","[0.2919599517893936, 0.7985229353708296, 0.9091093581438398, 1.2894452663307665]","[283.64583544319953, 117.59863973585394, 132.75957995010205, 129.70037681304984]","[0.292075361133325, 0.8998921477506168, 0.7958350930620262, 1.28973456817281]"
linear_mss,LinMSS,4,37,C04-T0037,503.12933382285803,300.84249089115303,11.954894143834993,1.3165392843436523,0.4564103750231016,0.4709441952650062,1616,patience,5,"[176.4351208682089, 82.70781291762411, 110.17108675510906, 107.6233428358968]","[0.6268904023636698, 1.2191662238171046, 1.384064105135169, 1.5095286508730026]","[176.40704993763606, 176.46609057216565, 163.8905995485192, 108.45040503423061]","[0.6259988211804808, 0.6157636993828086, 1.2295612554678619, 1.3733768050410264]"
linear_mss,LinMSS,4,38,C04-T0038,441.32246633255505,66.07670054822208,12.05387934227935,1.1967170542159706,0.2969869709341774,0.30506209051968236,2023,patience,5,"[206.25566628520207, 114.9529360067948, 269.2223839192155, 261.74254357568867]","[0.3411645310431686, 0.47225054389996596, 0.8091282575923805, 1.5300892710157759]","[206.06331362296925, 269.7139516664385, 318.1183322734617, 261.51241889615517]","[0.3405946958359236, 0.8090361329767886, 0.4734389946209776, 1.5298049050803308]"
linear_mss,LinMSS,4,39,C04-T0039,181.67267222936746,25.184549480848318,16.622267526098558,1.3096040501550894,0.33310040356077214,0.353047064448675,2007,patience,6,"[137.32229979351496, 142.10382798766398, 120.49126646211661, 164.4424239430704]","[0.25452450877604893, 0.9547292022754301, 1.3979034250661517, 1.7641446310269298]","[137.33957183180647, 142.02793595744305, 120.57287866069316, 249.8789079466921]","[0.26184703179749297, 0.9546552381552096, 1.397881984335848, 1.6708243609755047]"
linear_mss,LinMSS,4,40,C04-T0040,176.8190527710907,0.15890391690320804,10.094255359033289,1.2186062982306818,0.35140282775016357,0.3733664890590481,2344,patience,7,"[147.94091329386316, 213.91771888792024, 116.6591809167247, 252.28264391291708]","[0.6561800981679682, 0.814857077877285, 1.0435260629302874, 1.6601251331584979]","[148.03285269037465, 213.92408378786013, 175.28710173034764, 252.10126037031705]","[0.656109963501281, 0.8148839647940731, 1.0430913526194054, 1.6602290169317535]"
linear_mss,LinMSS,4,41,C04-T0041,469.1382060059605,147.39661580188414,10.334341916029283,1.2865322256832459,0.3738319315483085,0.41164715301729216,2062,patience,6,"[204.0725407418914, 144.27633362746062, 175.5344964022191, 95.34543363843925]","[1.0401809644462081, 1.1437986743939146, 1.3345805033144982, 1.7646219077172023]","[289.02382739274725, 203.95170768770495, 175.34716011506166, 140.93901162745874]","[1.1442147334482358, 1.0400918056195463, 1.3344124706893434, 1.7650721079323304]"
linear_mss,LinMSS,4,42,C04-T0042,177.3319311423545,7.708687927814054,12.86366354562565,1.0729108124730826,0.4452045370200681,0.6294670572808884,1076,patience,4,"[140.89027997918762, 130.59947443291668, 134.26187721786624, 125.088216717666]","[0.3893082765140591, 0.7967759588558145, 0.9345759310311844, 1.5704601903062163]","[140.67579121891873, 130.51258620978464, 134.4177350340875, 187.80303742845314]","[0.3671651810069489, 0.7970900025466647, 0.9308856370389123, 1.57514750882724]"
linear_mss,LinMSS,4,43,C04-T0043,650.5659133802588,53.88674394967149,14.58343190249227,1.4665216337312328,0.903886184845553,0.904901914038492,2570,patience,7,"[95.51425430459757, 107.1014937636476, 97.12811668314654, 154.72522326011088]","[0.5607050462896931, 0.6652624349160328, 1.1714622001954949, 1.7889644056913454]","[190.38485454570497, 160.8793025582324, 145.8354014720444, 154.72973582011628]","[0.5614753287411958, 0.6656929312850528, 1.1717709043703817, 1.782501125237743]"
linear_mss,LinMSS,4,44,C04-T0044,377.46063309803975,240.19818705705347,17.72996801785183,1.1140293517273379,0.34119075405499827,0.34119139205199267,4189,patience,15,"[221.885824108423, 163.19112759465625, 141.91934664423562, 132.33823435843382]","[0.39210197326485796, 0.7003909703432536, 0.9276418296383181, 1.0675947230019456]","[221.88583444435653, 163.19114134808515, 141.9191944869917, 316.5500020335377]","[0.3921019652978634, 0.7003909740026952, 0.9276417762241298, 1.74848161946228]"
linear_mss,LinMSS,4,45,C04-T0045,5.040980965986819e-08,7.270695157046703e-08,2.6232866638323746e-06,1.110248841630566,9.151861348444493e-09,4.2941823782402767e-08,8119,patience,22,"[177.6780251714481, 174.57248311044393, 310.3719807908811, 303.2156045335449]","[0.559337338865312, 0.6938920757939356, 1.438625625441995, 1.6872371001201811]","[174.57248311087955, 177.6780251832034, 310.37198079426787, 303.2156045447345]","[0.6938920758866605, 0.5593373387859851, 1.4386256254376004, 1.6872371002345627]"
linear_mss,LinMSS,4,46,C04-T0046,345.02747868496243,0.18337872851649506,8.886143724881222,1.2172892756630587,0.3645957007640156,0.3646146150596759,4184,patience,11,"[319.2351418638411, 97.82571948319426, 273.7768966651755, 253.95634246002334]","[0.49306387342389263, 0.580575280483357, 0.8944311441913356, 1.2247752986686171]","[146.98694896967172, 216.13479136162448, 253.95641223777744, 273.77676286005004]","[0.5810534301623003, 0.4933191087518991, 1.2247753573968998, 0.894431073012502]"
linear_mss,LinMSS,4,47,C04-T0047,30.55872216458132,192.8184821893615,16.831248466523956,1.1286752001674736,0.30455312407191326,0.3423081858620894,1644,patience,5,"[233.36794299791794, 135.34402370952145, 137.76087107634876, 296.3761648258629]","[0.8498650298509378, 1.2199278584322342, 1.4355120495107512, 1.7476770253553133]","[315.8618114674835, 233.93313504266814, 137.66976706649726, 134.82397803339333]","[0.9818429887197417, 0.8452929226702948, 1.4350372318658908, 1.219534891135863]"
linear_mss,LinMSS,4,48,C04-T0048,225.75646144623738,314.67068198527994,16.760545650093153,1.3641051891038345,0.5892140473681999,0.7477701806169009,1083,patience,4,"[112.29190176058529, 124.32091722900365, 272.29489556910863, 126.56587183114189]","[0.4468323149016319, 0.9355654476811504, 1.5517145760876667, 1.6775800753686134]","[168.38343578449312, 109.7011546580609, 124.52285501492418, 124.5567578070225]","[0.4458800700536214, 0.5367362410383445, 0.9354849004430068, 1.614716326836395]"
linear_mss,LinMSS,4,49,C04-T0049,558.6590644038101,172.30688793926674,17.181257811720762,1.3399025928738635,0.8711230198720893,1.1101541186762143,1315,patience,4,"[150.9581761753369, 171.09926295664945, 92.75644750356271, 116.19378975835842]","[0.30799480614779196, 0.35926940976101757, 0.8876405941292275, 1.5726603330974172]","[171.09711680351813, 182.78630370117645, 184.41386865163312, 175.4805559162995]","[0.35335880307724055, 0.889879683535852, 0.9978068953411678, 1.5757473129382609]"
linear_mss,LinMSS,4,50,C04-T0050,729.7149557541759,342.41373998557197,19.14589260003612,1.1928504764477883,0.3643526487485773,0.3643590659741708,3981,patience,13,"[273.1727531062757, 89.1277941052745, 165.41996782449604, 176.83836189632916]","[0.26605084071839924, 0.5633087346422468, 0.6630108871969623, 1.0512178844400863]","[179.19663886365834, 165.42210803965673, 176.83839034738054, 315.58783127518103]","[0.563829190359923, 0.6569697397925013, 1.051217838534547, 1.6412265382530113]"
linear_mss,LinMSS,4,51,C04-T0051,378.8057267938577,260.0419499823596,18.715218144621957,1.0938825612834968,0.4196224730121942,0.4196227215828703,4413,patience,13,"[153.4199371973586, 265.56215822523603, 86.96561054755654, 165.7586937440487]","[0.9228706166491465, 1.2307852098587293, 1.3331748545586524, 1.5672406312033509]","[318.891545543666, 153.42012026232962, 173.7706778851063, 165.7586970045923]","[0.657752471367951, 0.9228705637675683, 1.3341714039201198, 1.567240635832503]"
linear_mss,LinMSS,4,52,C04-T0052,551.0353587300601,440.1798402466321,13.63531131957967,1.2374457889888721,0.3640592148063308,0.6179521486667054,1430,patience,5,"[208.6473496683642, 166.30114270230084, 89.82133649928032, 117.59017564122504]","[0.29790641103785565, 0.6519233235940316, 1.48219566698144, 1.6081409618514617]","[208.7630818309069, 168.66523632947957, 317.74848941328463, 117.0100388246968]","[0.2976914892306735, 0.6671886097005157, 0.6550176696232106, 1.5906195828683092]"
linear_mss,LinMSS,4,53,C04-T0053,997.8824428657806,406.75571540788985,25.429888843298496,1.257737938731554,0.6460080928245511,0.6884478803314076,1196,patience,4,"[213.4211629433166, 101.15948675314158, 86.43743157159284, 238.88581387007423]","[0.999082047689656, 1.344338905150625, 1.5397176852766319, 1.6257096434178333]","[310.3585730545004, 296.21256142668074, 204.2013550991439, 238.1875003399635]","[0.5501144255549806, 0.5345638958242722, 1.3427916062023528, 1.6250798782316829]"
linear_mss,LinMSS,4,54,C04-T0054,206.02878894977965,368.17960447747646,11.895514202316004,1.0430005254043273,0.2741408864108278,0.2992957471032788,1985,patience,5,"[156.28241332531903, 188.62360756247296, 142.2012213985806, 202.95743754487646]","[0.2932402014556694, 1.2295402819004169, 1.64871028198045, 1.7553063591908544]","[156.4950469047482, 155.5287224127496, 188.84485088550878, 202.79890011683244]","[0.2934107203697447, 0.28235870760661275, 1.2300627310835544, 1.6482465475575732]"
linear_mss,LinMSS,4,55,C04-T0055,138.267558286496,146.99121705585594,9.11850164336078,1.1299248804248077,0.2188617989297563,0.2188661626686672,4160,patience,14,"[200.68347255433335, 235.687859712918, 148.09571816291947, 138.84705161095843]","[0.47105447345808293, 0.5297068207102438, 0.9599912600659054, 1.1364610255586989]","[232.0844247458713, 148.09566472012025, 148.12360724705, 138.84705751324745]","[0.47118757268278527, 0.9599912947873248, 1.0005000575320047, 1.1364610241580748]"
linear_mss,LinMSS,4,56,C04-T0056,872.8193185952432,357.15157830348033,20.102669737527616,1.2635719479834397,0.588943238223121,0.588943921124267,3305,patience,11,"[161.56277456849548, 85.43182927015891, 83.92308646214033, 213.6598839456639]","[0.20617467939215375, 1.2250812189305271, 1.3180185767524322, 1.5569460547512413]","[161.5111118041977, 318.5622334385828, 169.14598353364298, 213.65991237370082]","[0.23085926558148132, 0.5482022592941913, 1.2256618158572037, 1.5569460356836318]"
linear_mss,LinMSS,4,57,C04-T0057,22.12546949066687,189.1178376222379,14.465544407451887,1.1917267426096654,0.38974090007954865,0.3967202492603915,1130,patience,4,"[256.69145121357576, 251.3692760936236, 188.76344870262145, 190.2895305972611]","[0.601053199092993, 1.1183369719738188, 1.3456893320629892, 1.6905389379148938]","[256.56196551716425, 257.78433876864585, 183.8856032555685, 190.2430672320931]","[0.6035116016380782, 0.5928531401196839, 1.1203221368378977, 1.6986176638697044]"
