events,condition,target,candidates,loss,metric,mean,eligible
2,pitch,C02-T003,512,bidirectional_cumulative_energy,time_directed,,0
2,pitch,C02-T003,512,log_quadrature_bicul,time_directed,,0
2,pitch,C02-T003,512,fading,time_directed,,0
2,pitch,C02-T003,512,waveform_l1,dot_directed,0.5947265625,512
2,pitch,C02-T003,512,waveform_mse,dot_directed,0.552734375,512
2,pitch,C02-T003,512,single_stft,dot_directed,0.658203125,512
2,pitch,C02-T003,512,linear_mss,dot_directed,0.7294921875,512
2,pitch,C02-T003,512,smooth_mss,dot_directed,0.7978515625,512
2,pitch,C02-T003,512,sot_published_composite,dot_directed,0.8271484375,512
2,pitch,C02-T003,512,linear_jtfot,dot_directed,0.7353515625,512
2,pitch,C02-T003,512,log_jtfot,dot_directed,0.8330078125,512
2,pitch,C02-T003,512,bidirectional_cumulative_energy,dot_directed,0.9326171875,512
2,pitch,C02-T003,512,log_quadrature_bicul,dot_directed,0.9384765625,512
2,pitch,C02-T003,512,fading,dot_directed,0.99609375,512
2,pitch,C02-T003,512,waveform_l1,cosine,0.02744967309866325,512
2,pitch,C02-T003,512,waveform_mse,cosine,0.030747398177503053,512
2,pitch,C02-T003,512,single_stft,cosine,0.2608646834367296,512
2,pitch,C02-T003,512,linear_mss,cosine,0.1493448153824688,512
2,pitch,C02-T003,512,smooth_mss,cosine,0.2081834701598587,512
2,pitch,C02-T003,512,sot_published_composite,cosine,0.09435945883604191,512
2,pitch,C02-T003,512,linear_jtfot,cosine,0.16489985727515166,512
2,pitch,C02-T003,512,log_jtfot,cosine,0.2565815458621911,512
2,pitch,C02-T003,512,bidirectional_cumulative_energy,cosine,0.6716785850704251,512
2,pitch,C02-T003,512,log_quadrature_bicul,cosine,0.695404092079902,512
2,pitch,C02-T003,512,fading,cosine,0.635165058445011,512
2,pitch,C02-T003,512,waveform_l1,phrase_success,0.353515625,512
2,pitch,C02-T003,512,waveform_mse,phrase_success,0.30078125,512
2,pitch,C02-T003,512,single_stft,phrase_success,0.44140625,512
2,pitch,C02-T003,512,linear_mss,phrase_success,0.521484375,512
2,pitch,C02-T003,512,smooth_mss,phrase_success,0.634765625,512
2,pitch,C02-T003,512,sot_published_composite,phrase_success,0.677734375,512
2,pitch,C02-T003,512,linear_jtfot,phrase_success,0.49609375,512
2,pitch,C02-T003,512,log_jtfot,phrase_success,0.67578125,512
2,pitch,C02-T003,512,bidirectional_cumulative_energy,phrase_success,0.865234375,512
2,pitch,C02-T003,512,log_quadrature_bicul,phrase_success,0.876953125,512
2,pitch,C02-T003,512,fading,phrase_success,0.9921875,512
2,pitch,C02-T003,512,waveform_l1,zero_gradient,0.0,512
2,pitch,C02-T003,512,waveform_mse,zero_gradient,0.0,512
2,pitch,C02-T003,512,single_stft,zero_gradient,0.0,512
2,pitch,C02-T003,512,linear_mss,zero_gradient,0.0,512
2,pitch,C02-T003,512,smooth_mss,zero_gradient,0.0,512
2,pitch,C02-T003,512,sot_published_composite,zero_gradient,0.0,512
2,pitch,C02-T003,512,linear_jtfot,zero_gradient,0.0,512
2,pitch,C02-T003,512,log_jtfot,zero_gradient,0.0,512
2,pitch,C02-T003,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,pitch,C02-T003,512,log_quadrature_bicul,zero_gradient,0.0,512
2,pitch,C02-T003,512,fading,zero_gradient,0.0,512
2,pitch,C02-T003,512,waveform_l1,original_coordinate_drift,0.9963205129704048,512
2,pitch,C02-T003,512,waveform_mse,original_coordinate_drift,0.9967091670184791,512
2,pitch,C02-T003,512,single_stft,original_coordinate_drift,0.6629886933703724,512
2,pitch,C02-T003,512,linear_mss,original_coordinate_drift,0.9488889513601361,512
2,pitch,C02-T003,512,smooth_mss,original_coordinate_drift,0.9538284187921671,512
2,pitch,C02-T003,512,sot_published_composite,original_coordinate_drift,0.9878838343679377,512
2,pitch,C02-T003,512,linear_jtfot,original_coordinate_drift,0.9715504405258144,512
2,pitch,C02-T003,512,log_jtfot,original_coordinate_drift,0.9556501655702621,512
2,pitch,C02-T003,512,bidirectional_cumulative_energy,original_coordinate_drift,0.5905330952410858,512
2,pitch,C02-T003,512,log_quadrature_bicul,original_coordinate_drift,0.5624765088934022,512
2,pitch,C02-T003,512,fading,original_coordinate_drift,0.7076723165753971,512
2,pitch,C02-T004,512,waveform_l1,both_directed,0.671875,512
2,pitch,C02-T004,512,waveform_mse,both_directed,0.7548828125,512
2,pitch,C02-T004,512,single_stft,both_directed,0.767578125,512
2,pitch,C02-T004,512,linear_mss,both_directed,0.771484375,512
2,pitch,C02-T004,512,smooth_mss,both_directed,0.8232421875,512
2,pitch,C02-T004,512,sot_published_composite,both_directed,0.7939453125,512
2,pitch,C02-T004,512,linear_jtfot,both_directed,0.66796875,512
2,pitch,C02-T004,512,log_jtfot,both_directed,0.6103515625,512
2,pitch,C02-T004,512,bidirectional_cumulative_energy,both_directed,0.7373046875,512
2,pitch,C02-T004,512,log_quadrature_bicul,both_directed,0.7509765625,512
2,pitch,C02-T004,512,fading,both_directed,0.828125,512
2,pitch,C02-T004,512,waveform_l1,pitch_directed,0.7431640625,512
2,pitch,C02-T004,512,waveform_mse,pitch_directed,0.80078125,512
2,pitch,C02-T004,512,single_stft,pitch_directed,0.7998046875,512
2,pitch,C02-T004,512,linear_mss,pitch_directed,0.779296875,512
2,pitch,C02-T004,512,smooth_mss,pitch_directed,0.84375,512
2,pitch,C02-T004,512,sot_published_composite,pitch_directed,0.798828125,512
2,pitch,C02-T004,512,linear_jtfot,pitch_directed,0.7177734375,512
2,pitch,C02-T004,512,log_jtfot,pitch_directed,0.6826171875,512
2,pitch,C02-T004,512,bidirectional_cumulative_energy,pitch_directed,0.841796875,512
2,pitch,C02-T004,512,log_quadrature_bicul,pitch_directed,0.8486328125,512
2,pitch,C02-T004,512,fading,pitch_directed,0.873046875,512
2,pitch,C02-T004,512,waveform_l1,time_directed,0.5564516129032258,124
2,pitch,C02-T004,512,waveform_mse,time_directed,0.7459677419354839,124
2,pitch,C02-T004,512,single_stft,time_directed,0.7943548387096774,124
2,pitch,C02-T004,512,linear_mss,time_directed,0.9193548387096774,124
2,pitch,C02-T004,512,smooth_mss,time_directed,0.8669354838709677,124
2,pitch,C02-T004,512,sot_published_composite,time_directed,0.967741935483871,124
2,pitch,C02-T004,512,linear_jtfot,time_directed,0.3790322580645161,124
2,pitch,C02-T004,512,log_jtfot,time_directed,0.35080645161290325,124
2,pitch,C02-T004,512,bidirectional_cumulative_energy,time_directed,0.3870967741935484,124
2,pitch,C02-T004,512,log_quadrature_bicul,time_directed,0.3790322580645161,124
2,pitch,C02-T004,512,fading,time_directed,0.7096774193548387,124
2,pitch,C02-T004,512,waveform_l1,dot_directed,0.6962890625,512
2,pitch,C02-T004,512,waveform_mse,dot_directed,0.7783203125,512
2,pitch,C02-T004,512,single_stft,dot_directed,0.806640625,512
2,pitch,C02-T004,512,linear_mss,dot_directed,0.8486328125,512
2,pitch,C02-T004,512,smooth_mss,dot_directed,0.8984375,512
2,pitch,C02-T004,512,sot_published_composite,dot_directed,0.9150390625,512
2,pitch,C02-T004,512,linear_jtfot,dot_directed,0.6845703125,512
2,pitch,C02-T004,512,log_jtfot,dot_directed,0.6240234375,512
2,pitch,C02-T004,512,bidirectional_cumulative_energy,dot_directed,0.78125,512
2,pitch,C02-T004,512,log_quadrature_bicul,dot_directed,0.794921875,512
2,pitch,C02-T004,512,fading,dot_directed,0.9052734375,512
2,pitch,C02-T004,512,waveform_l1,cosine,0.06233257772241635,512
2,pitch,C02-T004,512,waveform_mse,cosine,0.15297149288065565,512
2,pitch,C02-T004,512,single_stft,cosine,0.37176006748006013,512
2,pitch,C02-T004,512,linear_mss,cosine,0.3464838073305735,512
2,pitch,C02-T004,512,smooth_mss,cosine,0.35695718651380615,512
2,pitch,C02-T004,512,sot_published_composite,cosine,0.20091422127422856,512
2,pitch,C02-T004,512,linear_jtfot,cosine,0.05945810054018505,512
2,pitch,C02-T004,512,log_jtfot,cosine,0.12407988284931058,512
2,pitch,C02-T004,512,bidirectional_cumulative_energy,cosine,0.44028746367782684,512
2,pitch,C02-T004,512,log_quadrature_bicul,cosine,0.4485724649377755,512
2,pitch,C02-T004,512,fading,cosine,0.5187194859596357,512
2,pitch,C02-T004,512,waveform_l1,phrase_success,0.435546875,512
2,pitch,C02-T004,512,waveform_mse,phrase_success,0.5625,512
2,pitch,C02-T004,512,single_stft,phrase_success,0.572265625,512
2,pitch,C02-T004,512,linear_mss,phrase_success,0.59375,512
2,pitch,C02-T004,512,smooth_mss,phrase_success,0.685546875,512
2,pitch,C02-T004,512,sot_published_composite,phrase_success,0.642578125,512
2,pitch,C02-T004,512,linear_jtfot,phrase_success,0.443359375,512
2,pitch,C02-T004,512,log_jtfot,phrase_success,0.353515625,512
2,pitch,C02-T004,512,bidirectional_cumulative_energy,phrase_success,0.56640625,512
2,pitch,C02-T004,512,log_quadrature_bicul,phrase_success,0.59765625,512
2,pitch,C02-T004,512,fading,phrase_success,0.748046875,512
2,pitch,C02-T004,512,waveform_l1,zero_gradient,0.0,512
2,pitch,C02-T004,512,waveform_mse,zero_gradient,0.0,512
2,pitch,C02-T004,512,single_stft,zero_gradient,0.0,512
2,pitch,C02-T004,512,linear_mss,zero_gradient,0.0,512
2,pitch,C02-T004,512,smooth_mss,zero_gradient,0.0,512
2,pitch,C02-T004,512,sot_published_composite,zero_gradient,0.0,512
2,pitch,C02-T004,512,linear_jtfot,zero_gradient,0.0,512
2,pitch,C02-T004,512,log_jtfot,zero_gradient,0.0,512
2,pitch,C02-T004,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,pitch,C02-T004,512,log_quadrature_bicul,zero_gradient,0.0,512
2,pitch,C02-T004,512,fading,zero_gradient,0.0,512
2,pitch,C02-T004,512,waveform_l1,original_coordinate_drift,0.9966973473987347,512
2,pitch,C02-T004,512,waveform_mse,original_coordinate_drift,0.9982317609052795,512
2,pitch,C02-T004,512,single_stft,original_coordinate_drift,0.7829416739720715,512
2,pitch,C02-T004,512,linear_mss,original_coordinate_drift,0.9511033543010559,512
2,pitch,C02-T004,512,smooth_mss,original_coordinate_drift,0.9579788198883141,512
2,pitch,C02-T004,512,sot_published_composite,original_coordinate_drift,0.9999995600562893,512
2,pitch,C02-T004,512,linear_jtfot,original_coordinate_drift,0.9446626109994865,512
2,pitch,C02-T004,512,log_jtfot,original_coordinate_drift,0.9173439579495101,512
2,pitch,C02-T004,512,bidirectional_cumulative_energy,original_coordinate_drift,0.7459458888308663,512
2,pitch,C02-T004,512,log_quadrature_bicul,original_coordinate_drift,0.7282629199610824,512
2,pitch,C02-T004,512,fading,original_coordinate_drift,0.7998424168513101,512
2,pitch,C02-T005,512,waveform_l1,both_directed,0.6748046875,512
2,pitch,C02-T005,512,waveform_mse,both_directed,0.7734375,512
2,pitch,C02-T005,512,single_stft,both_directed,0.7880859375,512
2,pitch,C02-T005,512,linear_mss,both_directed,0.708984375,512
2,pitch,C02-T005,512,smooth_mss,both_directed,0.8046875,512
2,pitch,C02-T005,512,sot_published_composite,both_directed,0.703125,512
2,pitch,C02-T005,512,linear_jtfot,both_directed,0.5673828125,512
2,pitch,C02-T005,512,log_jtfot,both_directed,0.5283203125,512
2,pitch,C02-T005,512,bidirectional_cumulative_energy,both_directed,0.6943359375,512
2,pitch,C02-T005,512,log_quadrature_bicul,both_directed,0.7001953125,512
2,pitch,C02-T005,512,fading,both_directed,0.779296875,512
2,pitch,C02-T005,512,waveform_l1,pitch_directed,0.740234375,512
2,pitch,C02-T005,512,waveform_mse,pitch_directed,0.822265625,512
2,pitch,C02-T005,512,single_stft,pitch_directed,0.806640625,512
2,pitch,C02-T005,512,linear_mss,pitch_directed,0.7353515625,512
2,pitch,C02-T005,512,smooth_mss,pitch_directed,0.841796875,512
2,pitch,C02-T005,512,sot_published_composite,pitch_directed,0.7509765625,512
2,pitch,C02-T005,512,linear_jtfot,pitch_directed,0.685546875,512
2,pitch,C02-T005,512,log_jtfot,pitch_directed,0.6962890625,512
2,pitch,C02-T005,512,bidirectional_cumulative_energy,pitch_directed,0.8466796875,512
2,pitch,C02-T005,512,log_quadrature_bicul,pitch_directed,0.84375,512
2,pitch,C02-T005,512,fading,pitch_directed,0.861328125,512
2,pitch,C02-T005,512,waveform_l1,time_directed,0.7039473684210527,152
2,pitch,C02-T005,512,waveform_mse,time_directed,0.7664473684210527,152
2,pitch,C02-T005,512,single_stft,time_directed,0.9046052631578947,152
2,pitch,C02-T005,512,linear_mss,time_directed,0.805921052631579,152
2,pitch,C02-T005,512,smooth_mss,time_directed,0.7631578947368421,152
2,pitch,C02-T005,512,sot_published_composite,time_directed,0.5,152
2,pitch,C02-T005,512,linear_jtfot,time_directed,0.1513157894736842,152
2,pitch,C02-T005,512,log_jtfot,time_directed,0.1118421052631579,152
2,pitch,C02-T005,512,bidirectional_cumulative_energy,time_directed,0.3092105263157895,152
2,pitch,C02-T005,512,log_quadrature_bicul,time_directed,0.3092105263157895,152
2,pitch,C02-T005,512,fading,time_directed,0.6348684210526315,152
2,pitch,C02-T005,512,waveform_l1,dot_directed,0.73828125,512
2,pitch,C02-T005,512,waveform_mse,dot_directed,0.794921875,512
2,pitch,C02-T005,512,single_stft,dot_directed,0.818359375,512
2,pitch,C02-T005,512,linear_mss,dot_directed,0.7880859375,512
2,pitch,C02-T005,512,smooth_mss,dot_directed,0.869140625,512
2,pitch,C02-T005,512,sot_published_composite,dot_directed,0.7607421875,512
2,pitch,C02-T005,512,linear_jtfot,dot_directed,0.6005859375,512
2,pitch,C02-T005,512,log_jtfot,dot_directed,0.5517578125,512
2,pitch,C02-T005,512,bidirectional_cumulative_energy,dot_directed,0.7958984375,512
2,pitch,C02-T005,512,log_quadrature_bicul,dot_directed,0.7978515625,512
2,pitch,C02-T005,512,fading,dot_directed,0.9130859375,512
2,pitch,C02-T005,512,waveform_l1,cosine,0.15809036050243888,512
2,pitch,C02-T005,512,waveform_mse,cosine,0.16386393475548447,512
2,pitch,C02-T005,512,single_stft,cosine,0.39452532542148194,512
2,pitch,C02-T005,512,linear_mss,cosine,0.2712969568382126,512
2,pitch,C02-T005,512,smooth_mss,cosine,0.3380402567570735,512
2,pitch,C02-T005,512,sot_published_composite,cosine,-0.0002443818596709361,512
2,pitch,C02-T005,512,linear_jtfot,cosine,-0.0719002033942554,512
2,pitch,C02-T005,512,log_jtfot,cosine,-0.0417284762936682,512
2,pitch,C02-T005,512,bidirectional_cumulative_energy,cosine,0.524106024673149,512
2,pitch,C02-T005,512,log_quadrature_bicul,cosine,0.5331479519084068,512
2,pitch,C02-T005,512,fading,cosine,0.6095502643122286,512
2,pitch,C02-T005,512,waveform_l1,phrase_success,0.453125,512
2,pitch,C02-T005,512,waveform_mse,phrase_success,0.576171875,512
2,pitch,C02-T005,512,single_stft,phrase_success,0.59375,512
2,pitch,C02-T005,512,linear_mss,phrase_success,0.48828125,512
2,pitch,C02-T005,512,smooth_mss,phrase_success,0.646484375,512
2,pitch,C02-T005,512,sot_published_composite,phrase_success,0.529296875,512
2,pitch,C02-T005,512,linear_jtfot,phrase_success,0.421875,512
2,pitch,C02-T005,512,log_jtfot,phrase_success,0.34765625,512
2,pitch,C02-T005,512,bidirectional_cumulative_energy,phrase_success,0.54296875,512
2,pitch,C02-T005,512,log_quadrature_bicul,phrase_success,0.5546875,512
2,pitch,C02-T005,512,fading,phrase_success,0.6953125,512
2,pitch,C02-T005,512,waveform_l1,zero_gradient,0.0,512
2,pitch,C02-T005,512,waveform_mse,zero_gradient,0.0,512
2,pitch,C02-T005,512,single_stft,zero_gradient,0.0,512
2,pitch,C02-T005,512,linear_mss,zero_gradient,0.0,512
2,pitch,C02-T005,512,smooth_mss,zero_gradient,0.0,512
2,pitch,C02-T005,512,sot_published_composite,zero_gradient,0.0,512
2,pitch,C02-T005,512,linear_jtfot,zero_gradient,0.0,512
2,pitch,C02-T005,512,log_jtfot,zero_gradient,0.0,512
2,pitch,C02-T005,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,pitch,C02-T005,512,log_quadrature_bicul,zero_gradient,0.0,512
2,pitch,C02-T005,512,fading,zero_gradient,0.0,512
2,pitch,C02-T005,512,waveform_l1,original_coordinate_drift,0.9953783769479125,512
2,pitch,C02-T005,512,waveform_mse,original_coordinate_drift,0.9981900003384598,512
2,pitch,C02-T005,512,single_stft,original_coordinate_drift,0.8172023287942758,512
2,pitch,C02-T005,512,linear_mss,original_coordinate_drift,0.9401051804055524,512
2,pitch,C02-T005,512,smooth_mss,original_coordinate_drift,0.9530836233982415,512
2,pitch,C02-T005,512,sot_published_composite,original_coordinate_drift,0.9999477399020993,512
2,pitch,C02-T005,512,linear_jtfot,original_coordinate_drift,0.9789811179555623,512
2,pitch,C02-T005,512,log_jtfot,original_coordinate_drift,0.9560993747288586,512
2,pitch,C02-T005,512,bidirectional_cumulative_energy,original_coordinate_drift,0.554469000875356,512
2,pitch,C02-T005,512,log_quadrature_bicul,original_coordinate_drift,0.5368394910048406,512
2,pitch,C02-T005,512,fading,original_coordinate_drift,0.621069396543092,512
2,pitch,C02-T006,512,waveform_l1,both_directed,0.564453125,512
2,pitch,C02-T006,512,waveform_mse,both_directed,0.5322265625,512
2,pitch,C02-T006,512,single_stft,both_directed,0.6630859375,512
2,pitch,C02-T006,512,linear_mss,both_directed,0.720703125,512
2,pitch,C02-T006,512,smooth_mss,both_directed,0.8232421875,512
2,pitch,C02-T006,512,sot_published_composite,both_directed,0.7880859375,512
2,pitch,C02-T006,512,linear_jtfot,both_directed,0.677734375,512
2,pitch,C02-T006,512,log_jtfot,both_directed,0.7529296875,512
2,pitch,C02-T006,512,bidirectional_cumulative_energy,both_directed,0.9580078125,512
2,pitch,C02-T006,512,log_quadrature_bicul,both_directed,0.9638671875,512
2,pitch,C02-T006,512,fading,both_directed,0.9990234375,512
2,pitch,C02-T006,512,waveform_l1,pitch_directed,0.564453125,512
2,pitch,C02-T006,512,waveform_mse,pitch_directed,0.5322265625,512
2,pitch,C02-T006,512,single_stft,pitch_directed,0.6630859375,512
2,pitch,C02-T006,512,linear_mss,pitch_directed,0.720703125,512
2,pitch,C02-T006,512,smooth_mss,pitch_directed,0.8232421875,512
2,pitch,C02-T006,512,sot_published_composite,pitch_directed,0.7880859375,512
2,pitch,C02-T006,512,linear_jtfot,pitch_directed,0.677734375,512
2,pitch,C02-T006,512,log_jtfot,pitch_directed,0.7529296875,512
2,pitch,C02-T006,512,bidirectional_cumulative_energy,pitch_directed,0.9580078125,512
2,pitch,C02-T006,512,log_quadrature_bicul,pitch_directed,0.9638671875,512
2,pitch,C02-T006,512,fading,pitch_directed,0.9990234375,512
2,pitch,C02-T006,512,waveform_l1,time_directed,,0
2,pitch,C02-T006,512,waveform_mse,time_directed,,0
2,pitch,C02-T006,512,single_stft,time_directed,,0
2,pitch,C02-T006,512,linear_mss,time_directed,,0
2,pitch,C02-T006,512,smooth_mss,time_directed,,0
2,pitch,C02-T006,512,sot_published_composite,time_directed,,0
2,pitch,C02-T006,512,linear_jtfot,time_directed,,0
2,pitch,C02-T006,512,log_jtfot,time_directed,,0
2,pitch,C02-T006,512,bidirectional_cumulative_energy,time_directed,,0
2,pitch,C02-T006,512,log_quadrature_bicul,time_directed,,0
2,pitch,C02-T006,512,fading,time_directed,,0
2,pitch,C02-T006,512,waveform_l1,dot_directed,0.564453125,512
2,pitch,C02-T006,512,waveform_mse,dot_directed,0.5322265625,512
2,pitch,C02-T006,512,single_stft,dot_directed,0.6630859375,512
2,pitch,C02-T006,512,linear_mss,dot_directed,0.720703125,512
2,pitch,C02-T006,512,smooth_mss,dot_directed,0.8232421875,512
2,pitch,C02-T006,512,sot_published_composite,dot_directed,0.7880859375,512
2,pitch,C02-T006,512,linear_jtfot,dot_directed,0.677734375,512
2,pitch,C02-T006,512,log_jtfot,dot_directed,0.7529296875,512
2,pitch,C02-T006,512,bidirectional_cumulative_energy,dot_directed,0.9580078125,512
2,pitch,C02-T006,512,log_quadrature_bicul,dot_directed,0.9638671875,512
2,pitch,C02-T006,512,fading,dot_directed,0.9990234375,512
2,pitch,C02-T006,512,waveform_l1,cosine,0.007372078870116775,512
2,pitch,C02-T006,512,waveform_mse,cosine,0.015181810179666702,512
2,pitch,C02-T006,512,single_stft,cosine,0.27062896160918676,512
2,pitch,C02-T006,512,linear_mss,cosine,0.10986126549105459,512
2,pitch,C02-T006,512,smooth_mss,cosine,0.1816548074146821,512
2,pitch,C02-T006,512,sot_published_composite,cosine,0.015038297080010534,512
2,pitch,C02-T006,512,linear_jtfot,cosine,0.2187684758263045,512
