events,condition,target,candidates,loss,metric,mean,eligible
4,pitch,C04-T005,256,single_stft,time_directed,0.328740157480315,127
4,pitch,C04-T005,256,linear_mss,time_directed,0.2992125984251969,127
4,pitch,C04-T005,256,smooth_mss,time_directed,0.3779527559055118,127
4,pitch,C04-T005,256,sot_published_composite,time_directed,0.6299212598425197,127
4,pitch,C04-T005,256,linear_jtfot,time_directed,0.5826771653543307,127
4,pitch,C04-T005,256,log_jtfot,time_directed,0.5098425196850394,127
4,pitch,C04-T005,256,bidirectional_cumulative_energy,time_directed,0.4566929133858268,127
4,pitch,C04-T005,256,log_quadrature_bicul,time_directed,0.4507874015748031,127
4,pitch,C04-T005,256,fading,time_directed,0.36220472440944884,127
4,pitch,C04-T005,256,waveform_l1,dot_directed,0.4365234375,256
4,pitch,C04-T005,256,waveform_mse,dot_directed,0.3408203125,256
4,pitch,C04-T005,256,single_stft,dot_directed,0.525390625,256
4,pitch,C04-T005,256,linear_mss,dot_directed,0.568359375,256
4,pitch,C04-T005,256,smooth_mss,dot_directed,0.662109375,256
4,pitch,C04-T005,256,sot_published_composite,dot_directed,0.662109375,256
4,pitch,C04-T005,256,linear_jtfot,dot_directed,0.70703125,256
4,pitch,C04-T005,256,log_jtfot,dot_directed,0.7392578125,256
4,pitch,C04-T005,256,bidirectional_cumulative_energy,dot_directed,0.82421875,256
4,pitch,C04-T005,256,log_quadrature_bicul,dot_directed,0.8359375,256
4,pitch,C04-T005,256,fading,dot_directed,0.8408203125,256
4,pitch,C04-T005,256,waveform_l1,cosine,-0.09187925830351648,256
4,pitch,C04-T005,256,waveform_mse,cosine,-0.0978130069683694,256
4,pitch,C04-T005,256,single_stft,cosine,0.06012481933597891,256
4,pitch,C04-T005,256,linear_mss,cosine,-0.03716913685361063,256
4,pitch,C04-T005,256,smooth_mss,cosine,0.08662050895792628,256
4,pitch,C04-T005,256,sot_published_composite,cosine,0.050340112991655694,256
4,pitch,C04-T005,256,linear_jtfot,cosine,0.12634431758778616,256
4,pitch,C04-T005,256,log_jtfot,cosine,0.14322030063965033,256
4,pitch,C04-T005,256,bidirectional_cumulative_energy,cosine,0.4027133348861705,256
4,pitch,C04-T005,256,log_quadrature_bicul,cosine,0.43661146468708023,256
4,pitch,C04-T005,256,fading,cosine,0.4033446733709443,256
4,pitch,C04-T005,256,waveform_l1,phrase_success,0.0390625,256
4,pitch,C04-T005,256,waveform_mse,phrase_success,0.0078125,256
4,pitch,C04-T005,256,single_stft,phrase_success,0.06640625,256
4,pitch,C04-T005,256,linear_mss,phrase_success,0.11328125,256
4,pitch,C04-T005,256,smooth_mss,phrase_success,0.16796875,256
4,pitch,C04-T005,256,sot_published_composite,phrase_success,0.12109375,256
4,pitch,C04-T005,256,linear_jtfot,phrase_success,0.16015625,256
4,pitch,C04-T005,256,log_jtfot,phrase_success,0.23828125,256
4,pitch,C04-T005,256,bidirectional_cumulative_energy,phrase_success,0.3671875,256
4,pitch,C04-T005,256,log_quadrature_bicul,phrase_success,0.3828125,256
4,pitch,C04-T005,256,fading,phrase_success,0.44921875,256
4,pitch,C04-T005,256,waveform_l1,zero_gradient,0.0,256
4,pitch,C04-T005,256,waveform_mse,zero_gradient,0.0,256
4,pitch,C04-T005,256,single_stft,zero_gradient,0.0,256
4,pitch,C04-T005,256,linear_mss,zero_gradient,0.0,256
4,pitch,C04-T005,256,smooth_mss,zero_gradient,0.0,256
4,pitch,C04-T005,256,sot_published_composite,zero_gradient,0.0,256
4,pitch,C04-T005,256,linear_jtfot,zero_gradient,0.0,256
4,pitch,C04-T005,256,log_jtfot,zero_gradient,0.0,256
4,pitch,C04-T005,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,pitch,C04-T005,256,log_quadrature_bicul,zero_gradient,0.0,256
4,pitch,C04-T005,256,fading,zero_gradient,0.0,256
4,pitch,C04-T005,256,waveform_l1,original_coordinate_drift,0.9979367825846847,256
4,pitch,C04-T005,256,waveform_mse,original_coordinate_drift,0.9989443268210951,256
4,pitch,C04-T005,256,single_stft,original_coordinate_drift,0.8804472668828348,256
4,pitch,C04-T005,256,linear_mss,original_coordinate_drift,0.9818101981656789,256
4,pitch,C04-T005,256,smooth_mss,original_coordinate_drift,0.9863459786115326,256
4,pitch,C04-T005,256,sot_published_composite,original_coordinate_drift,0.9999335208550216,256
4,pitch,C04-T005,256,linear_jtfot,original_coordinate_drift,0.9915866388252783,256
4,pitch,C04-T005,256,log_jtfot,original_coordinate_drift,0.9839522673667118,256
4,pitch,C04-T005,256,bidirectional_cumulative_energy,original_coordinate_drift,0.8681469542079693,256
4,pitch,C04-T005,256,log_quadrature_bicul,original_coordinate_drift,0.8465377909676222,256
4,pitch,C04-T005,256,fading,original_coordinate_drift,0.8765798045131274,256
4,pitch,C04-T006,256,waveform_l1,both_directed,0.4091796875,256
4,pitch,C04-T006,256,waveform_mse,both_directed,0.4140625,256
4,pitch,C04-T006,256,single_stft,both_directed,0.408203125,256
4,pitch,C04-T006,256,linear_mss,both_directed,0.4072265625,256
4,pitch,C04-T006,256,smooth_mss,both_directed,0.4716796875,256
4,pitch,C04-T006,256,sot_published_composite,both_directed,0.45703125,256
4,pitch,C04-T006,256,linear_jtfot,both_directed,0.3662109375,256
4,pitch,C04-T006,256,log_jtfot,both_directed,0.3984375,256
4,pitch,C04-T006,256,bidirectional_cumulative_energy,both_directed,0.474609375,256
4,pitch,C04-T006,256,log_quadrature_bicul,both_directed,0.498046875,256
4,pitch,C04-T006,256,fading,both_directed,0.52734375,256
4,pitch,C04-T006,256,waveform_l1,pitch_directed,0.55859375,256
4,pitch,C04-T006,256,waveform_mse,pitch_directed,0.5576171875,256
4,pitch,C04-T006,256,single_stft,pitch_directed,0.607421875,256
4,pitch,C04-T006,256,linear_mss,pitch_directed,0.58984375,256
4,pitch,C04-T006,256,smooth_mss,pitch_directed,0.6201171875,256
4,pitch,C04-T006,256,sot_published_composite,pitch_directed,0.6630859375,256
4,pitch,C04-T006,256,linear_jtfot,pitch_directed,0.599609375,256
4,pitch,C04-T006,256,log_jtfot,pitch_directed,0.638671875,256
4,pitch,C04-T006,256,bidirectional_cumulative_energy,pitch_directed,0.7626953125,256
4,pitch,C04-T006,256,log_quadrature_bicul,pitch_directed,0.7919921875,256
4,pitch,C04-T006,256,fading,pitch_directed,0.8125,256
4,pitch,C04-T006,256,waveform_l1,time_directed,0.6190972222222222,240
4,pitch,C04-T006,256,waveform_mse,time_directed,0.6506944444444442,240
4,pitch,C04-T006,256,single_stft,time_directed,0.4888888888888889,240
4,pitch,C04-T006,256,linear_mss,time_directed,0.5121527777777779,240
4,pitch,C04-T006,256,smooth_mss,time_directed,0.6284722222222224,240
4,pitch,C04-T006,256,sot_published_composite,time_directed,0.45173611111111084,240
4,pitch,C04-T006,256,linear_jtfot,time_directed,0.41944444444444434,240
4,pitch,C04-T006,256,log_jtfot,time_directed,0.43194444444444424,240
4,pitch,C04-T006,256,bidirectional_cumulative_energy,time_directed,0.4937500000000001,240
4,pitch,C04-T006,256,log_quadrature_bicul,time_directed,0.47500000000000014,240
4,pitch,C04-T006,256,fading,time_directed,0.49374999999999997,240
4,pitch,C04-T006,256,waveform_l1,dot_directed,0.611328125,256
4,pitch,C04-T006,256,waveform_mse,dot_directed,0.64453125,256
4,pitch,C04-T006,256,single_stft,dot_directed,0.5703125,256
4,pitch,C04-T006,256,linear_mss,dot_directed,0.5732421875,256
4,pitch,C04-T006,256,smooth_mss,dot_directed,0.68359375,256
4,pitch,C04-T006,256,sot_published_composite,dot_directed,0.5810546875,256
4,pitch,C04-T006,256,linear_jtfot,dot_directed,0.4892578125,256
4,pitch,C04-T006,256,log_jtfot,dot_directed,0.5234375,256
4,pitch,C04-T006,256,bidirectional_cumulative_energy,dot_directed,0.6474609375,256
4,pitch,C04-T006,256,log_quadrature_bicul,dot_directed,0.654296875,256
4,pitch,C04-T006,256,fading,dot_directed,0.697265625,256
4,pitch,C04-T006,256,waveform_l1,cosine,0.13283891595076736,256
4,pitch,C04-T006,256,waveform_mse,cosine,0.15142478420657207,256
4,pitch,C04-T006,256,single_stft,cosine,0.0577947281903272,256
4,pitch,C04-T006,256,linear_mss,cosine,0.05398379413003998,256
4,pitch,C04-T006,256,smooth_mss,cosine,0.1765110830674343,256
4,pitch,C04-T006,256,sot_published_composite,cosine,-0.022135740796473385,256
4,pitch,C04-T006,256,linear_jtfot,cosine,-0.05192826231252038,256
4,pitch,C04-T006,256,log_jtfot,cosine,-0.004666034398635567,256
4,pitch,C04-T006,256,bidirectional_cumulative_energy,cosine,0.17042665927582584,256
4,pitch,C04-T006,256,log_quadrature_bicul,cosine,0.16190748898286733,256
4,pitch,C04-T006,256,fading,cosine,0.1959818153538869,256
4,pitch,C04-T006,256,waveform_l1,phrase_success,0.0390625,256
4,pitch,C04-T006,256,waveform_mse,phrase_success,0.04296875,256
4,pitch,C04-T006,256,single_stft,phrase_success,0.0234375,256
4,pitch,C04-T006,256,linear_mss,phrase_success,0.0390625,256
4,pitch,C04-T006,256,smooth_mss,phrase_success,0.04296875,256
4,pitch,C04-T006,256,sot_published_composite,phrase_success,0.04296875,256
4,pitch,C04-T006,256,linear_jtfot,phrase_success,0.01953125,256
4,pitch,C04-T006,256,log_jtfot,phrase_success,0.0234375,256
4,pitch,C04-T006,256,bidirectional_cumulative_energy,phrase_success,0.08203125,256
4,pitch,C04-T006,256,log_quadrature_bicul,phrase_success,0.0859375,256
4,pitch,C04-T006,256,fading,phrase_success,0.11328125,256
4,pitch,C04-T006,256,waveform_l1,zero_gradient,0.0,256
4,pitch,C04-T006,256,waveform_mse,zero_gradient,0.0,256
4,pitch,C04-T006,256,single_stft,zero_gradient,0.0,256
4,pitch,C04-T006,256,linear_mss,zero_gradient,0.0,256
4,pitch,C04-T006,256,smooth_mss,zero_gradient,0.0,256
4,pitch,C04-T006,256,sot_published_composite,zero_gradient,0.0,256
4,pitch,C04-T006,256,linear_jtfot,zero_gradient,0.0,256
4,pitch,C04-T006,256,log_jtfot,zero_gradient,0.0,256
4,pitch,C04-T006,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,pitch,C04-T006,256,log_quadrature_bicul,zero_gradient,0.0,256
4,pitch,C04-T006,256,fading,zero_gradient,0.0,256
4,pitch,C04-T006,256,waveform_l1,original_coordinate_drift,0.9994204379154528,256
4,pitch,C04-T006,256,waveform_mse,original_coordinate_drift,0.999624305338935,256
4,pitch,C04-T006,256,single_stft,original_coordinate_drift,0.9781240698368554,256
4,pitch,C04-T006,256,linear_mss,original_coordinate_drift,0.9887539227065897,256
4,pitch,C04-T006,256,smooth_mss,original_coordinate_drift,0.9940453632510948,256
4,pitch,C04-T006,256,sot_published_composite,original_coordinate_drift,0.9999989012007166,256
4,pitch,C04-T006,256,linear_jtfot,original_coordinate_drift,0.9960980954569616,256
4,pitch,C04-T006,256,log_jtfot,original_coordinate_drift,0.9921027887373804,256
4,pitch,C04-T006,256,bidirectional_cumulative_energy,original_coordinate_drift,0.9535088230108764,256
4,pitch,C04-T006,256,log_quadrature_bicul,original_coordinate_drift,0.9493831712875878,256
4,pitch,C04-T006,256,fading,original_coordinate_drift,0.9475205048988204,256
4,pitch,C04-T007,256,waveform_l1,both_directed,0.3193359375,256
4,pitch,C04-T007,256,waveform_mse,both_directed,0.3154296875,256
4,pitch,C04-T007,256,single_stft,both_directed,0.404296875,256
4,pitch,C04-T007,256,linear_mss,both_directed,0.392578125,256
4,pitch,C04-T007,256,smooth_mss,both_directed,0.34375,256
4,pitch,C04-T007,256,sot_published_composite,both_directed,0.5771484375,256
4,pitch,C04-T007,256,linear_jtfot,both_directed,0.408203125,256
4,pitch,C04-T007,256,log_jtfot,both_directed,0.4609375,256
4,pitch,C04-T007,256,bidirectional_cumulative_energy,both_directed,0.576171875,256
4,pitch,C04-T007,256,log_quadrature_bicul,both_directed,0.5908203125,256
4,pitch,C04-T007,256,fading,both_directed,0.59765625,256
4,pitch,C04-T007,256,waveform_l1,pitch_directed,0.5712890625,256
4,pitch,C04-T007,256,waveform_mse,pitch_directed,0.6240234375,256
4,pitch,C04-T007,256,single_stft,pitch_directed,0.5791015625,256
4,pitch,C04-T007,256,linear_mss,pitch_directed,0.60546875,256
4,pitch,C04-T007,256,smooth_mss,pitch_directed,0.6162109375,256
4,pitch,C04-T007,256,sot_published_composite,pitch_directed,0.716796875,256
4,pitch,C04-T007,256,linear_jtfot,pitch_directed,0.58984375,256
4,pitch,C04-T007,256,log_jtfot,pitch_directed,0.6533203125,256
4,pitch,C04-T007,256,bidirectional_cumulative_energy,pitch_directed,0.818359375,256
4,pitch,C04-T007,256,log_quadrature_bicul,pitch_directed,0.8427734375,256
4,pitch,C04-T007,256,fading,pitch_directed,0.861328125,256
4,pitch,C04-T007,256,waveform_l1,time_directed,0.4128312412831241,239
4,pitch,C04-T007,256,waveform_mse,time_directed,0.2974198047419805,239
4,pitch,C04-T007,256,single_stft,time_directed,0.534518828451883,239
4,pitch,C04-T007,256,linear_mss,time_directed,0.41771269177126924,239
4,pitch,C04-T007,256,smooth_mss,time_directed,0.2866108786610879,239
4,pitch,C04-T007,256,sot_published_composite,time_directed,0.647489539748954,239
4,pitch,C04-T007,256,linear_jtfot,time_directed,0.5306834030683404,239
4,pitch,C04-T007,256,log_jtfot,time_directed,0.5380055788005579,239
4,pitch,C04-T007,256,bidirectional_cumulative_energy,time_directed,0.5592747559274757,239
4,pitch,C04-T007,256,log_quadrature_bicul,time_directed,0.5550906555090659,239
4,pitch,C04-T007,256,fading,time_directed,0.5334728033472805,239
4,pitch,C04-T007,256,waveform_l1,dot_directed,0.4736328125,256
4,pitch,C04-T007,256,waveform_mse,dot_directed,0.419921875,256
4,pitch,C04-T007,256,single_stft,dot_directed,0.6064453125,256
4,pitch,C04-T007,256,linear_mss,dot_directed,0.5283203125,256
4,pitch,C04-T007,256,smooth_mss,dot_directed,0.4296875,256
4,pitch,C04-T007,256,sot_published_composite,dot_directed,0.7392578125,256
4,pitch,C04-T007,256,linear_jtfot,dot_directed,0.5556640625,256
4,pitch,C04-T007,256,log_jtfot,dot_directed,0.611328125,256
4,pitch,C04-T007,256,bidirectional_cumulative_energy,dot_directed,0.720703125,256
4,pitch,C04-T007,256,log_quadrature_bicul,dot_directed,0.732421875,256
4,pitch,C04-T007,256,fading,dot_directed,0.732421875,256
4,pitch,C04-T007,256,waveform_l1,cosine,-0.051499681413259925,256
4,pitch,C04-T007,256,waveform_mse,cosine,-0.16915525146125793,256
4,pitch,C04-T007,256,single_stft,cosine,0.10519092359347071,256
4,pitch,C04-T007,256,linear_mss,cosine,-0.03272859096418214,256
4,pitch,C04-T007,256,smooth_mss,cosine,-0.1387420938462623,256
4,pitch,C04-T007,256,sot_published_composite,cosine,0.13461482501097305,256
4,pitch,C04-T007,256,linear_jtfot,cosine,0.04635287485856413,256
4,pitch,C04-T007,256,log_jtfot,cosine,0.1136482477534334,256
4,pitch,C04-T007,256,bidirectional_cumulative_energy,cosine,0.27500650971851814,256
4,pitch,C04-T007,256,log_quadrature_bicul,cosine,0.2840591238840337,256
4,pitch,C04-T007,256,fading,cosine,0.2621284985985914,256
4,pitch,C04-T007,256,waveform_l1,phrase_success,0.015625,256
4,pitch,C04-T007,256,waveform_mse,phrase_success,0.01171875,256
4,pitch,C04-T007,256,single_stft,phrase_success,0.015625,256
4,pitch,C04-T007,256,linear_mss,phrase_success,0.0234375,256
4,pitch,C04-T007,256,smooth_mss,phrase_success,0.0390625,256
4,pitch,C04-T007,256,sot_published_composite,phrase_success,0.12890625,256
4,pitch,C04-T007,256,linear_jtfot,phrase_success,0.0234375,256
4,pitch,C04-T007,256,log_jtfot,phrase_success,0.05078125,256
4,pitch,C04-T007,256,bidirectional_cumulative_energy,phrase_success,0.08984375,256
4,pitch,C04-T007,256,log_quadrature_bicul,phrase_success,0.1015625,256
4,pitch,C04-T007,256,fading,phrase_success,0.0859375,256
4,pitch,C04-T007,256,waveform_l1,zero_gradient,0.0,256
4,pitch,C04-T007,256,waveform_mse,zero_gradient,0.0,256
4,pitch,C04-T007,256,single_stft,zero_gradient,0.0,256
4,pitch,C04-T007,256,linear_mss,zero_gradient,0.0,256
4,pitch,C04-T007,256,smooth_mss,zero_gradient,0.0,256
4,pitch,C04-T007,256,sot_published_composite,zero_gradient,0.0,256
4,pitch,C04-T007,256,linear_jtfot,zero_gradient,0.0,256
4,pitch,C04-T007,256,log_jtfot,zero_gradient,0.0,256
4,pitch,C04-T007,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,pitch,C04-T007,256,log_quadrature_bicul,zero_gradient,0.0,256
4,pitch,C04-T007,256,fading,zero_gradient,0.0,256
4,pitch,C04-T007,256,waveform_l1,original_coordinate_drift,0.9994546095587061,256
4,pitch,C04-T007,256,waveform_mse,original_coordinate_drift,0.9996418937905243,256
4,pitch,C04-T007,256,single_stft,original_coordinate_drift,0.9565092974907727,256
4,pitch,C04-T007,256,linear_mss,original_coordinate_drift,0.9886620419604903,256
4,pitch,C04-T007,256,smooth_mss,original_coordinate_drift,0.9930005906788951,256
4,pitch,C04-T007,256,sot_published_composite,original_coordinate_drift,0.9999998082050225,256
4,pitch,C04-T007,256,linear_jtfot,original_coordinate_drift,0.9931443145638036,256
4,pitch,C04-T007,256,log_jtfot,original_coordinate_drift,0.9886814563511801,256
4,pitch,C04-T007,256,bidirectional_cumulative_energy,original_coordinate_drift,0.9607783664449493,256
4,pitch,C04-T007,256,log_quadrature_bicul,original_coordinate_drift,0.9546475829178046,256
4,pitch,C04-T007,256,fading,original_coordinate_drift,0.9562658142013252,256
4,pitch,C04-T008,256,waveform_l1,both_directed,0.4677734375,256
4,pitch,C04-T008,256,waveform_mse,both_directed,0.455078125,256
4,pitch,C04-T008,256,single_stft,both_directed,0.4931640625,256
4,pitch,C04-T008,256,linear_mss,both_directed,0.48828125,256
4,pitch,C04-T008,256,smooth_mss,both_directed,0.529296875,256
4,pitch,C04-T008,256,sot_published_composite,both_directed,0.55859375,256
4,pitch,C04-T008,256,linear_jtfot,both_directed,0.4150390625,256
4,pitch,C04-T008,256,log_jtfot,both_directed,0.423828125,256
4,pitch,C04-T008,256,bidirectional_cumulative_energy,both_directed,0.5537109375,256
4,pitch,C04-T008,256,log_quadrature_bicul,both_directed,0.564453125,256
4,pitch,C04-T008,256,fading,both_directed,0.59375,256
4,pitch,C04-T008,256,waveform_l1,pitch_directed,0.5859375,256
4,pitch,C04-T008,256,waveform_mse,pitch_directed,0.572265625,256
4,pitch,C04-T008,256,single_stft,pitch_directed,0.603515625,256
4,pitch,C04-T008,256,linear_mss,pitch_directed,0.61328125,256
4,pitch,C04-T008,256,smooth_mss,pitch_directed,0.640625,256
4,pitch,C04-T008,256,sot_published_composite,pitch_directed,0.6396484375,256
4,pitch,C04-T008,256,linear_jtfot,pitch_directed,0.6318359375,256
4,pitch,C04-T008,256,log_jtfot,pitch_directed,0.650390625,256
4,pitch,C04-T008,256,bidirectional_cumulative_energy,pitch_directed,0.7529296875,256
4,pitch,C04-T008,256,log_quadrature_bicul,pitch_directed,0.779296875,256
4,pitch,C04-T008,256,fading,pitch_directed,0.8056640625,256
4,pitch,C04-T008,256,waveform_l1,time_directed,0.5412371134020618,194
4,pitch,C04-T008,256,waveform_mse,time_directed,0.5231958762886598,194
4,pitch,C04-T008,256,single_stft,time_directed,0.6262886597938144,194
4,pitch,C04-T008,256,linear_mss,time_directed,0.6018041237113402,194
4,pitch,C04-T008,256,smooth_mss,time_directed,0.6018041237113402,194
4,pitch,C04-T008,256,sot_published_composite,time_directed,0.6327319587628866,194
4,pitch,C04-T008,256,linear_jtfot,time_directed,0.3492268041237113,194
4,pitch,C04-T008,256,log_jtfot,time_directed,0.36211340206185566,194
4,pitch,C04-T008,256,bidirectional_cumulative_energy,time_directed,0.4690721649484536,194
4,pitch,C04-T008,256,log_quadrature_bicul,time_directed,0.4484536082474227,194
4,pitch,C04-T008,256,fading,time_directed,0.4690721649484536,194
4,pitch,C04-T008,256,waveform_l1,dot_directed,0.6005859375,256
4,pitch,C04-T008,256,waveform_mse,dot_directed,0.578125,256
4,pitch,C04-T008,256,single_stft,dot_directed,0.671875,256
4,pitch,C04-T008,256,linear_mss,dot_directed,0.673828125,256
4,pitch,C04-T008,256,smooth_mss,dot_directed,0.7001953125,256
4,pitch,C04-T008,256,sot_published_composite,dot_directed,0.7314453125,256
